Date,Time,"Virtual Memory Committed [MB]","Virtual Memory Available [MB]","Virtual Memory Load [%]","Physical Memory Used [MB]","Physical Memory Available [MB]","Physical Memory Load [%]","Page File Usage [%]","Page File Total [MB]","Page File Used [MB]","Core VIDs (avg) [V]","P-core 0 VID [V]","P-core 1 VID [V]","P-core 2 VID [V]","P-core 3 VID [V]","P-core 4 VID [V]","P-core 5 VID [V]","E-core 6 VID [V]","E-core 7 VID [V]","E-core 8 VID [V]","E-core 9 VID [V]","E-core 10 VID [V]","E-core 11 VID [V]","E-core 12 VID [V]","E-core 13 VID [V]","Uncore VID [V]","SA VID [V]","Core Clocks (avg) [MHz]","P-core 0 Clock [MHz]","P-core 1 Clock [MHz]","P-core 2 Clock [MHz]","P-core 3 Clock [MHz]","P-core 4 Clock [MHz]","P-core 5 Clock [MHz]","E-core 6 Clock [MHz]","E-core 7 Clock [MHz]","E-core 8 Clock [MHz]","E-core 9 Clock [MHz]","E-core 10 Clock [MHz]","E-core 11 Clock [MHz]","E-core 12 Clock [MHz]","E-core 13 Clock [MHz]","Bus Clock [MHz]","Ring/LLC Clock [MHz]","Core Effective Clocks (avg) [MHz]","P-core 0 T0 Effective Clock [MHz]","P-core 0 T1 Effective Clock [MHz]","P-core 1 T0 Effective Clock [MHz]","P-core 1 T1 Effective Clock [MHz]","P-core 2 T0 Effective Clock [MHz]","P-core 2 T1 Effective Clock [MHz]","P-core 3 T0 Effective Clock [MHz]","P-core 3 T1 Effective Clock [MHz]","P-core 4 T0 Effective Clock [MHz]","P-core 4 T1 Effective Clock [MHz]","P-core 5 T0 Effective Clock [MHz]","P-core 5 T1 Effective Clock [MHz]","E-core 6 T0 Effective Clock [MHz]","E-core 7 T0 Effective Clock [MHz]","E-core 8 T0 Effective Clock [MHz]","E-core 9 T0 Effective Clock [MHz]","E-core 10 T0 Effective Clock [MHz]","E-core 11 T0 Effective Clock [MHz]","E-core 12 T0 Effective Clock [MHz]","E-core 13 T0 Effective Clock [MHz]","Average Effective Clock [MHz]","Core Usage (avg) [%]","P-core 0 T0 Usage [%]","P-core 0 T1 Usage [%]","P-core 1 T0 Usage [%]","P-core 1 T1 Usage [%]","P-core 2 T0 Usage [%]","P-core 2 T1 Usage [%]","P-core 3 T0 Usage [%]","P-core 3 T1 Usage [%]","P-core 4 T0 Usage [%]","P-core 4 T1 Usage [%]","P-core 5 T0 Usage [%]","P-core 5 T1 Usage [%]","E-core 6 T0 Usage [%]","E-core 7 T0 Usage [%]","E-core 8 T0 Usage [%]","E-core 9 T0 Usage [%]","E-core 10 T0 Usage [%]","E-core 11 T0 Usage [%]","E-core 12 T0 Usage [%]","E-core 13 T0 Usage [%]","Max CPU/Thread Usage [%]","Total CPU Usage [%]","On-Demand Clock Modulation [%]","Core Utility (avg) [%]","P-core 0 T0 Utility [%]","P-core 0 T1 Utility [%]","P-core 1 T0 Utility [%]","P-core 1 T1 Utility [%]","P-core 2 T0 Utility [%]","P-core 2 T1 Utility [%]","P-core 3 T0 Utility [%]","P-core 3 T1 Utility [%]","P-core 4 T0 Utility [%]","P-core 4 T1 Utility [%]","P-core 5 T0 Utility [%]","P-core 5 T1 Utility [%]","E-core 6 T0 Utility [%]","E-core 7 T0 Utility [%]","E-core 8 T0 Utility [%]","E-core 9 T0 Utility [%]","E-core 10 T0 Utility [%]","E-core 11 T0 Utility [%]","E-core 12 T0 Utility [%]","E-core 13 T0 Utility [%]","Total CPU Utility [%]","Core Ratios (avg) [x]","P-core 0 Ratio [x]","P-core 1 Ratio [x]","P-core 2 Ratio [x]","P-core 3 Ratio [x]","P-core 4 Ratio [x]","P-core 5 Ratio [x]","E-core 6 Ratio [x]","E-core 7 Ratio [x]","E-core 8 Ratio [x]","E-core 9 Ratio [x]","E-core 10 Ratio [x]","E-core 11 Ratio [x]","E-core 12 Ratio [x]","E-core 13 Ratio [x]","Uncore Ratio [x]","Core Temperatures (avg) [°C]","P-core 0 [°C]","P-core 1 [°C]","P-core 2 [°C]","P-core 3 [°C]","P-core 4 [°C]","P-core 5 [°C]","E-core 6 [°C]","E-core 7 [°C]","E-core 8 [°C]","E-core 9 [°C]","E-core 10 [°C]","E-core 11 [°C]","E-core 12 [°C]","E-core 13 [°C]","Core Distance to TjMAX (avg) [°C]","P-core 0 Distance to TjMAX [°C]","P-core 1 Distance to TjMAX [°C]","P-core 2 Distance to TjMAX [°C]","P-core 3 Distance to TjMAX [°C]","P-core 4 Distance to TjMAX [°C]","P-core 5 Distance to TjMAX [°C]","E-core 6 Distance to TjMAX [°C]","E-core 7 Distance to TjMAX [°C]","E-core 8 Distance to TjMAX [°C]","E-core 9 Distance to TjMAX [°C]","E-core 10 Distance to TjMAX [°C]","E-core 11 Distance to TjMAX [°C]","E-core 12 Distance to TjMAX [°C]","E-core 13 Distance to TjMAX [°C]","CPU Package [°C]","Core Max [°C]","Core Thermal Throttling (avg) [Yes/No]","P-core 0 Thermal Throttling [Yes/No]","P-core 1 Thermal Throttling [Yes/No]","P-core 2 Thermal Throttling [Yes/No]","P-core 3 Thermal Throttling [Yes/No]","P-core 4 Thermal Throttling [Yes/No]","P-core 5 Thermal Throttling [Yes/No]","E-core 6 Thermal Throttling [Yes/No]","E-core 7 Thermal Throttling [Yes/No]","E-core 8 Thermal Throttling [Yes/No]","E-core 9 Thermal Throttling [Yes/No]","E-core 10 Thermal Throttling [Yes/No]","E-core 11 Thermal Throttling [Yes/No]","E-core 12 Thermal Throttling [Yes/No]","E-core 13 Thermal Throttling [Yes/No]","Core Critical Temperature (avg) [Yes/No]","P-core 0 Critical Temperature [Yes/No]","P-core 1 Critical Temperature [Yes/No]","P-core 2 Critical Temperature [Yes/No]","P-core 3 Critical Temperature [Yes/No]","P-core 4 Critical Temperature [Yes/No]","P-core 5 Critical Temperature [Yes/No]","E-core 6 Critical Temperature [Yes/No]","E-core 7 Critical Temperature [Yes/No]","E-core 8 Critical Temperature [Yes/No]","E-core 9 Critical Temperature [Yes/No]","E-core 10 Critical Temperature [Yes/No]","E-core 11 Critical Temperature [Yes/No]","E-core 12 Critical Temperature [Yes/No]","E-core 13 Critical Temperature [Yes/No]","Core Power Limit Exceeded (avg) [Yes/No]","P-core 0 Power Limit Exceeded [Yes/No]","P-core 1 Power Limit Exceeded [Yes/No]","P-core 2 Power Limit Exceeded [Yes/No]","P-core 3 Power Limit Exceeded [Yes/No]","P-core 4 Power Limit Exceeded [Yes/No]","P-core 5 Power Limit Exceeded [Yes/No]","E-core 6 Power Limit Exceeded [Yes/No]","E-core 7 Power Limit Exceeded [Yes/No]","E-core 8 Power Limit Exceeded [Yes/No]","E-core 9 Power Limit Exceeded [Yes/No]","E-core 10 Power Limit Exceeded [Yes/No]","E-core 11 Power Limit Exceeded [Yes/No]","E-core 12 Power Limit Exceeded [Yes/No]","E-core 13 Power Limit Exceeded [Yes/No]","Package/Ring Thermal Throttling [Yes/No]","Package/Ring Critical Temperature [Yes/No]","Package/Ring Power Limit Exceeded [Yes/No]","CPU Package [°C]","CPU IA Cores [°C]","CPU GT Cores (Graphics) [°C]","VDDQ TX Voltage [V]","VR VCC Current (SVID IOUT) [A]","CPU Package Power [W]","IA Cores Power [W]","GT Cores Power [W]","System Agent Power [W]","Rest-of-Chip Power [W]","PL1 Power Limit (Static) [W]","PL1 Power Limit (Dynamic) [W]","PL2 Power Limit (Static) [W]","PL2 Power Limit (Dynamic) [W]","Current cTDP Level []","Package C2 Residency [%]","Package C3 Residency [%]","Core C0 Residency (avg) [%]","P-core 0 T0 C0 Residency [%]","P-core 0 T1 C0 Residency [%]","P-core 1 T0 C0 Residency [%]","P-core 1 T1 C0 Residency [%]","P-core 2 T0 C0 Residency [%]","P-core 2 T1 C0 Residency [%]","P-core 3 T0 C0 Residency [%]","P-core 3 T1 C0 Residency [%]","P-core 4 T0 C0 Residency [%]","P-core 4 T1 C0 Residency [%]","P-core 5 T0 C0 Residency [%]","P-core 5 T1 C0 Residency [%]","E-core 6 T0 C0 Residency [%]","E-core 7 T0 C0 Residency [%]","E-core 8 T0 C0 Residency [%]","E-core 9 T0 C0 Residency [%]","E-core 10 T0 C0 Residency [%]","E-core 11 T0 C0 Residency [%]","E-core 12 T0 C0 Residency [%]","E-core 13 T0 C0 Residency [%]","Core C1 Residency (avg) [%]","P-core 0 C1 Residency [%]","P-core 1 C1 Residency [%]","P-core 2 C1 Residency [%]","P-core 3 C1 Residency [%]","P-core 4 C1 Residency [%]","P-core 5 C1 Residency [%]","E-core 6 C1 Residency [%]","E-core 7 C1 Residency [%]","E-core 8 C1 Residency [%]","E-core 9 C1 Residency [%]","E-core 10 C1 Residency [%]","E-core 11 C1 Residency [%]","E-core 12 C1 Residency [%]","E-core 13 C1 Residency [%]","Core C6 Residency (avg) [%]","P-core 0 C6 Residency [%]","P-core 1 C6 Residency [%]","P-core 2 C6 Residency [%]","P-core 3 C6 Residency [%]","P-core 4 C6 Residency [%]","P-core 5 C6 Residency [%]","E-core 6 C6 Residency [%]","E-core 7 C6 Residency [%]","E-core 8 C6 Residency [%]","E-core 9 C6 Residency [%]","E-core 10 C6 Residency [%]","E-core 11 C6 Residency [%]","E-core 12 C6 Residency [%]","E-core 13 C6 Residency [%]","Core C7 Residency (avg) [%]","P-core 0 C7 Residency [%]","P-core 1 C7 Residency [%]","P-core 2 C7 Residency [%]","P-core 3 C7 Residency [%]","P-core 4 C7 Residency [%]","P-core 5 C7 Residency [%]","Memory Clock [MHz]","Memory Clock Ratio [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","Gear Mode []","IA Limit Reasons (avg) [Yes/No]","IA: PROCHOT [Yes/No]","IA: Thermal Event [Yes/No]","IA: Residency State Regulation [Yes/No]","IA: Running Average Thermal Limit [Yes/No]","IA: VR Thermal Alert [Yes/No]","IA: VR TDC [Yes/No]","IA: Electrical Design Point/Other (ICCmax PL4 SVID DDR RAPL) [Yes/No]","IA: Package-Level RAPL/PBM PL1 [Yes/No]","IA: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","IA: Max Turbo Limit [Yes/No]","IA: Turbo Attenuation (MCT) [Yes/No]","IA: Thermal Velocity Boost [Yes/No]","GT Limit Reasons (avg) [Yes/No]","GT: PROCHOT [Yes/No]","GT: Thermal Event [Yes/No]","GT: DDR RAPL [Yes/No]","GT: Residency State Regulation [Yes/No]","GT: Running Average Thermal Limit [Yes/No]","GT: VR Thermal Alert [Yes/No]","GT: VR TDC [Yes/No]","GT: Max VR Voltage  ICCmax  PL4 [Yes/No]","GT: Domain-Level PBM PLGT [Yes/No]","GT: Package-Level RAPL/PBM PL1 [Yes/No]","GT: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","GT: Inefficient Operation [Yes/No]","GT: Fuses limit [Yes/No]","Ring Limit Reasons (avg) [Yes/No]","RING: PROCHOT [Yes/No]","RING: Thermal Event [Yes/No]","RING: DDR RAPL [Yes/No]","RING: Residency State Regulation [Yes/No]","RING: Running Average Thermal Limit [Yes/No]","RING: VR Thermal Alert [Yes/No]","RING: VR TDC [Yes/No]","RING: Max VR Voltage  ICCmax  PL4 [Yes/No]","RING: Package-Level RAPL/PBM PL1 [Yes/No]","RING: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","PCH Temperature [°C]","CPU [RPM]","GPU [RPM]","GPU [RPM]","SPD Hub Temperature [°C]","VDD (SWA) Voltage [V]","VDDQ (SWB) Voltage [V]","VPP (SWC) Voltage [V]","1.8V VOUT Voltage [V]","1.0V VOUT Voltage [V]","VIN Voltage [V]","Total Power [W]","PMIC High Temperature [Yes/No]","PMIC Over Voltage [Yes/No]","PMIC Under Voltage [Yes/No]","SPD Hub Temperature [°C]","VDD (SWA) Voltage [V]","VDDQ (SWB) Voltage [V]","VPP (SWC) Voltage [V]","1.8V VOUT Voltage [V]","1.0V VOUT Voltage [V]","VIN Voltage [V]","Total Power [W]","PMIC High Temperature [Yes/No]","PMIC Over Voltage [Yes/No]","PMIC Under Voltage [Yes/No]","Drive Temperature [°C]","Drive Temperature 2 [°C]","Drive Remaining Life [%]","Drive Available Spare [%]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Total Host Writes [GB]","Total Host Reads [GB]","Drive Temperature [°C]","Drive Temperature 3 [°C]","Drive Remaining Life [%]","Drive Available Spare [%]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Total Host Writes [GB]","Total Host Reads [GB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","GPU Temperature [°C]","GPU Memory Junction Temperature [°C]","GPU Hot Spot Temperature [°C]","GPU Thermal Limit [°C]","GPU Core Voltage [V]","GPU Rail Voltages (avg) [V]","GPU FBVDD Input Voltage [V]","GPU 12VHPWR Voltage [V]","GPU Power [W]","GPU Rail Powers (avg) [W]","GPU Core (NVVDD) Input Power (sum) [W]","GPU FBVDD Input Power [W]","GPU 12VHPWR Power [W]","GPU PCIe +3.3V Input Power (est) [W]","GPU Input PP Source Power (sum) [W]","GPU Core (NVVDD) Output Power [W]","GPU Core (NVVDD) Output Power [W]","GPU Power Limit (rated) [W]","GPU Power Limit (max) [W]","GPU Clock [MHz]","GPU Memory Clock [MHz]","GPU Video Clock [MHz]","GPU Effective Clock [MHz]","GPU Crossbar Clock [MHz]","GPU Core Load [%]","GPU Memory Controller Load [%]","GPU Video Engine Load [%]","GPU Bus Load [%]","GPU Memory Usage [%]","GPU D3D Usages (avg) [%]","GPU D3D Usage [%]","GPU Video Decode 0 Usage [%]","GPU Video Encode 0 Usage [%]","GPU VR Usage [%]","GPU Performance Limiters (avg) [Yes/No]","Performance Limit - Power [Yes/No]","Performance Limit - Thermal [Yes/No]","Performance Limit - Reliability Voltage [Yes/No]","Performance Limit - Max Operating Voltage [Yes/No]","Performance Limit - Utilization [Yes/No]","Performance Limit - SLI GPUBoost Sync [Yes/No]","PCI Express Error Counters (avg) []","Receiver Errors []","Replay Count []","Replay Rollover Count []","Bad DLLP Count []","Bad TLP Count []","LCRC Error Count []","NAKs Sent Count []","NAKs Received Count []","Recovery Count []","Correctable Error Count []","Non-Fatal Error Count []","Fatal Error Count []","Unsupported Request Count []","PCIe Lane 0 Errors []","PCIe Lane 1 Errors []","PCIe Lane 2 Errors []","PCIe Lane 3 Errors []","PCIe Lane 4 Errors []","PCIe Lane 5 Errors []","PCIe Lane 6 Errors []","PCIe Lane 7 Errors []","PCIe Lane 8 Errors []","PCIe Lane 9 Errors []","PCIe Lane 10 Errors []","PCIe Lane 11 Errors []","PCIe Lane 12 Errors []","PCIe Lane 13 Errors []","PCIe Lane 14 Errors []","PCIe Lane 15 Errors []","GPU Memory Available [MB]","GPU Memory Allocated [MB]","GPU D3D Memory Dedicated [MB]","GPU D3D Memory Dynamic [MB]","PCIe Link Speed [GT/s]","GPU Core Temperature [°C]","iGPU VID [V]","IGPU Power [W]","GPU Clock [MHz]","GPU Memory Clock [MHz]","GPU Total Usage [%]","GPU Computing Usage [%]","GPU Media Engine Usage [%]","GPU D3D Utilizations (avg) [%]","GPU D3D Usage [%]","GPU Video Decode 0 Usage [%]","GPU Video Processing 0 Usage [%]","GPU Copy Engine Usage [%]","GPU Memory Usage [%]","GPU Memory Allocated [MB]","GPU Memory Available [MB]","GPU D3D Memory Dynamic [MB]","GPU Throttle Reasons (avg) [Yes/No]","Avg. Power (PL1) [Yes/No]","Burst Power (PL2) [Yes/No]","Current (PL4) [Yes/No]","Thermal [Yes/No]","Power Supply [Yes/No]","Software Limit [Yes/No]","Hardware Limit [Yes/No]","Battery Voltage [V]","Remaining Capacity [Wh]","Charge Level [%]","Charge Rate [W]","Wear Level [%]","Framerate [FPS]","Framerate 1% Low [FPS]","Framerate 0.1% Low [FPS]","Frame Time [ms]","Framerate Presented (avg) [FPS]","Framerate Presented (99%) [FPS]","Framerate Presented (1%) [FPS]","Framerate Presented (0.1%) [FPS]","Framerate Presented (1% low) [FPS]","Framerate Presented (0.1% low) [FPS]","Framerate Displayed (avg) [FPS]","Framerate Displayed (99%) [FPS]","Framerate Displayed (1%) [FPS]","Framerate Displayed (0.1%) [FPS]","Framerate Displayed (1% low) [FPS]","Framerate Displayed (0.1% low) [FPS]","Frame Time Presented (avg) [ms]","Frame Time Presented (99%) [ms]","Frame Time Presented (1%) [ms]","Frame Time Presented (0.1%) [ms]","Frame Time Displayed (1% high) [ms]","Frame Time Displayed (0.1% high) [ms]","GPU Busy (avg) [ms]","GPU Wait (avg) [ms]","CPU Busy (avg) [ms]","CPU Wait (avg) [ms]","Animation Error (avg) [ms]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total Errors []",
11.6.2026,17:26:23.318,19831,28937,40.6,16950,15434,52.3,9.2,16384,1508,1.196,1.245,1.220,1.185,1.181,1.181,1.181,1.176,1.176,1.196,1.196,1.196,1.191,1.196,1.221,1.063,0.781,3484.3,4688.5,798.0,4489.0,4489.0,4489.0,4489.0,3591.2,3591.2,3591.2,3591.2,3591.2,1895.4,3591.2,1895.4,99.8,3890.5,818.1,1715.6,88.2,1505.7,271.9,403.9,2765.5,2677.6,519.3,183.3,1336.4,1474.5,93.4,431.9,369.8,284.8,227.0,499.2,474.7,524.2,515.2,896.8,20.1,40.4,4.4,34.9,7.0,9.8,61.8,59.7,12.4,5.1,31.0,34.2,3.1,12.8,10.5,9.2,6.1,15.2,13.7,16.0,15.7,61.8,20.1,100.0,35.1,67.7,3.5,59.1,10.7,16.1,108.0,105.4,20.4,7.3,52.6,58.0,3.8,24.7,21.1,16.4,13.2,28.4,27.0,29.7,29.2,35.1,34.9,47.0,8.0,45.0,45.0,45.0,45.0,36.0,36.0,36.0,36.0,36.0,19.0,36.0,19.0,39.0,65,67,66,67,66,65,64,64,64,64,64,64,64,64,64,35,33,34,33,34,35,36,36,36,36,36,36,36,36,36,76,67,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,76,69,64,1.100,36.282,33.496,26.925,0.002,5.144,0.601,175.0,175.0,175.0,175.0,0,0.0,0.0,20.1,40.6,2.0,35.3,6.1,9.0,62.0,59.9,11.6,4.2,31.5,34.6,2.1,13.4,11.1,8.4,6.7,15.7,14.3,16.5,16.1,26.6,55.1,57.5,32.6,32.3,60.7,58.0,8.9,5.5,5.5,5.8,15.6,6.7,19.2,9.3,41.8,0.0,0.0,0.0,0.0,0.5,0.0,72.1,78.8,82.2,84.2,63.6,74.0,59.3,69.8,1.8,0.7,2.7,0.0,0.0,3.5,4.0,2394.1,24.00,36,35,35,68,103,383,2,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,86.0,4500,3240,4260,62.5,1.110,1.110,1.815,1.815,1.005,5.110,1.250,No,No,No,63.2,1.110,1.110,1.815,1.815,1.005,5.110,1.375,No,No,No,43,43,94.0,100.0,No,No,32291,48158,39,70,99.0,100.0,No,No,1856,3311,0.4,1.9,2.2,0.274,0.041,62494,43346,0.0,0.1,0.1,0.000,0.052,32272,12215,68.4,68.0,74.4,83.0,0.875,20.570,20.566,20.575,50.363,21.779,34.935,12.915,48.043,3.000,15.896,9.226,28.439,100.000,140.000,2250.0,2200.2,1890.0,2234.0,1905.0,43.0,14.0,0.0,6.0,29.7,8.8,35.1,0.0,0.0,0.0,Yes,No,No,No,No,Yes,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5753,2435,2203,346,16.0,64,0.310,34.004,550.0,2394.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,16190,2,No,No,No,No,No,No,No,No,16.703,68.277,100.0,0.000,24.1,119,0,0,7.5,118.9,332.8,55.3,52.5,53.6,52.1,118.6,166.2,55.0,55.0,55.0,55.0,8.41,18.15,2.75,2.61,19.22,20.23,3.85,4.56,8.14,0.27,3.14,1445,245,0.4,0.3,0,0,0.0,0.0,0,
11.6.2026,17:26:24.324,19825,28943,40.6,16947,15437,52.3,9.2,16384,1508,1.157,1.209,1.149,1.129,1.129,1.164,1.134,1.149,1.169,1.164,1.154,1.139,1.149,1.184,1.174,1.063,0.783,3748.0,4489.0,4489.0,4489.0,4489.0,4688.5,4489.0,1895.4,3591.2,3591.2,3591.2,1895.4,3591.2,3591.2,3591.2,99.8,3890.5,799.5,1710.8,63.1,1450.0,237.7,313.3,2710.3,2923.4,485.3,171.5,1291.6,1481.9,111.7,493.3,350.9,245.6,177.0,402.4,443.4,454.4,473.3,888.6,19.0,40.1,0.7,33.7,4.7,6.3,60.6,65.1,10.2,3.2,30.1,34.1,1.8,15.6,10.1,6.8,4.5,11.5,12.8,13.0,14.4,65.1,19.0,100.0,34.0,67.3,2.5,56.7,9.4,12.5,106.0,114.1,19.1,6.9,50.6,58.1,4.5,28.3,20.0,14.0,10.3,22.9,25.1,25.7,26.6,34.0,37.6,45.0,45.0,45.0,45.0,47.0,45.0,19.0,36.0,36.0,36.0,19.0,36.0,36.0,36.0,39.0,65,66,65,68,67,66,65,63,63,63,63,64,64,64,64,35,34,35,32,33,34,35,37,37,37,37,36,36,36,36,76,68,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,76,74,64,1.100,34.594,38.426,31.749,0.002,5.215,0.617,175.0,175.0,175.0,175.0,0,0.0,0.0,19.6,40.3,1.4,34.2,5.3,7.0,61.0,65.3,10.8,3.9,30.7,34.7,2.5,16.1,10.7,7.7,5.2,12.3,13.7,13.8,15.2,24.0,55.9,60.4,35.0,28.1,63.4,54.9,18.5,2.1,2.6,1.2,2.5,4.8,2.4,3.9,45.1,0.0,0.0,0.0,0.0,0.0,2.9,59.1,82.6,86.3,90.6,79.9,76.1,78.1,75.6,1.5,0.9,1.7,0.0,0.0,2.5,3.7,2394.1,24.00,36,35,35,68,103,383,2,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,87.0,4500,3240,4260,62.5,1.095,1.110,1.815,1.815,1.005,5.110,0.625,No,No,No,63.2,1.110,1.110,1.815,1.815,1.005,5.110,1.875,No,No,No,43,43,94.0,100.0,No,No,32291,48158,39,70,99.0,100.0,No,No,1856,3311,0.1,1.6,1.7,0.016,0.134,62494,43346,0.0,0.1,0.1,0.000,2.084,32272,12217,69.2,68.0,76.1,83.0,0.875,20.545,20.540,20.550,50.743,22.337,34.951,12.961,48.107,3.000,15.952,17.492,23.898,100.000,140.000,2250.0,2200.2,1890.0,2234.1,1905.0,41.0,14.0,0.0,5.0,29.7,8.6,34.6,0.0,0.0,0.0,Yes,No,No,No,No,Yes,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5753,2435,2203,347,16.0,64,0.300,39.039,600.0,2394.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,16190,2,No,No,No,No,No,No,No,No,16.704,68.277,100.0,0.000,24.1,118,0,0,8.4,117.8,367.6,45.7,44.5,44.8,44.4,117.9,166.3,54.9,42.3,47.0,41.1,8.49,21.92,2.67,2.61,22.35,22.53,3.85,4.64,8.23,0.26,3.22,1445,245,6.6,3.3,0,0,0.0,0.0,0,
11.6.2026,17:26:25.313,19938,28830,40.8,16994,15390,52.4,9.2,16384,1508,1.236,1.260,1.265,1.245,1.215,1.255,1.265,1.234,1.234,1.224,1.224,1.214,1.219,1.229,1.224,1.063,0.783,3976.0,4489.0,4489.0,4489.0,4489.0,4489.0,4489.0,3591.2,3591.2,3591.2,3591.2,3591.2,3591.2,3591.2,3591.2,99.8,3890.5,869.0,1768.4,92.0,1516.7,292.2,478.8,2633.2,2786.0,623.2,184.0,1420.0,1445.0,114.6,567.2,525.3,338.3,332.5,569.8,558.4,541.8,591.6,944.8,21.8,41.8,0.0,35.8,7.2,11.4,59.8,62.8,14.5,4.7,33.8,34.2,3.1,18.1,16.6,11.0,10.7,18.0,17.3,16.6,19.0,62.8,21.8,100.0,37.7,69.5,3.7,59.3,11.5,18.9,102.9,108.5,24.4,7.4,55.4,56.3,4.4,32.6,30.3,20.0,19.2,32.7,32.6,31.5,33.7,37.8,39.9,45.0,45.0,45.0,45.0,45.0,45.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,39.0,64,66,65,65,70,64,63,63,63,63,63,64,64,64,64,36,34,35,35,30,36,37,37,37,37,37,36,36,36,36,76,70,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,76,70,64,1.100,39.657,34.560,27.910,0.002,5.208,0.610,175.0,175.0,175.0,175.0,0,0.0,0.0,21.5,41.1,2.1,35.4,6.5,10.8,59.5,62.5,13.9,4.1,33.4,33.8,2.6,17.8,16.2,10.4,10.4,17.6,16.8,16.3,18.6,28.6,54.5,58.1,33.3,28.7,60.9,59.9,20.2,10.5,7.2,6.3,20.7,10.0,19.8,10.0,37.9,1.0,0.0,0.0,0.1,0.0,0.0,55.8,68.3,78.2,79.6,56.2,67.5,58.2,66.3,1.2,0.3,1.6,0.0,0.0,2.3,3.2,2394.1,24.00,36,35,35,68,103,383,2,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,86.0,4440,3240,4260,62.5,1.095,1.110,1.815,1.815,1.005,5.110,2.375,No,No,No,63.2,1.095,1.110,1.815,1.815,1.005,5.110,2.125,No,No,No,43,43,94.0,100.0,No,No,32291,48158,39,70,99.0,100.0,No,No,1856,3311,1.2,2.5,3.7,0.782,0.139,62494,43346,0.1,0.2,0.3,0.069,2.136,32273,12219,67.2,68.0,72.3,83.0,0.875,20.545,20.542,20.547,50.557,25.371,31.034,12.079,43.293,3.000,15.051,49.064,24.073,100.000,140.000,2250.0,2200.2,1890.0,2233.9,1905.0,40.0,13.0,0.0,5.0,29.9,8.7,34.7,0.0,0.0,0.0,Yes,No,No,No,No,Yes,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5742,2446,2264,352,16.0,64,0.300,37.043,550.0,2394.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,16190,2,No,No,No,No,No,No,No,No,16.704,68.277,100.0,0.000,24.1,116,0,0,7.9,710.4,710.4,710.4,710.4,710.4,710.4,0.0,0.0,0.0,0.0,0.0,0.0,1.41,1.41,1.41,1.41,1.41,1.41,0.18,1.08,1.41,0.00,0.00,1445,245,12.7,6.5,0,0,0.0,0.0,0,
