Date,Time,"Virtual Memory Committed [MB]","Virtual Memory Available [MB]","Virtual Memory Load [%]","Physical Memory Used [MB]","Physical Memory Available [MB]","Physical Memory Load [%]","Page File Usage [%]","Page File Total [MB]","Page File Used [MB]","Core VIDs (avg) [V]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Core 4 VID [V]","Core 5 VID [V]","Core 6 VID [V]","Core 7 VID [V]","Core 8 VID [V]","Core 9 VID [V]","Core 10 VID [V]","Core 11 VID [V]","Core 12 VID [V]","Core 13 VID [V]","Core 14 VID [V]","Core 15 VID [V]","Core Clocks (avg) [MHz]","Core 0 Clock (perf #1/2) [MHz]","Core 1 Clock (perf #1/1) [MHz]","Core 2 Clock (perf #7/8) [MHz]","Core 3 Clock (perf #3/4) [MHz]","Core 4 Clock (perf #6/7) [MHz]","Core 5 Clock (perf #5/6) [MHz]","Core 6 Clock (perf #4/5) [MHz]","Core 7 Clock (perf #2/3) [MHz]","Core 8 Clock (perf #11/12) [MHz]","Core 9 Clock (perf #12/13) [MHz]","Core 10 Clock (perf #14/15) [MHz]","Core 11 Clock (perf #10/11) [MHz]","Core 12 Clock (perf #15/16) [MHz]","Core 13 Clock (perf #13/14) [MHz]","Core 14 Clock (perf #8/9) [MHz]","Core 15 Clock (perf #9/10) [MHz]","Bus Clock [MHz]","Core Effective Clocks (avg) [MHz]","Core 0 T0 Effective Clock [MHz]","Core 0 T1 Effective Clock [MHz]","Core 1 T0 Effective Clock [MHz]","Core 1 T1 Effective Clock [MHz]","Core 2 T0 Effective Clock [MHz]","Core 2 T1 Effective Clock [MHz]","Core 3 T0 Effective Clock [MHz]","Core 3 T1 Effective Clock [MHz]","Core 4 T0 Effective Clock [MHz]","Core 4 T1 Effective Clock [MHz]","Core 5 T0 Effective Clock [MHz]","Core 5 T1 Effective Clock [MHz]","Core 6 T0 Effective Clock [MHz]","Core 6 T1 Effective Clock [MHz]","Core 7 T0 Effective Clock [MHz]","Core 7 T1 Effective Clock [MHz]","Core 8 T0 Effective Clock [MHz]","Core 8 T1 Effective Clock [MHz]","Core 9 T0 Effective Clock [MHz]","Core 9 T1 Effective Clock [MHz]","Core 10 T0 Effective Clock [MHz]","Core 10 T1 Effective Clock [MHz]","Core 11 T0 Effective Clock [MHz]","Core 11 T1 Effective Clock [MHz]","Core 12 T0 Effective Clock [MHz]","Core 12 T1 Effective Clock [MHz]","Core 13 T0 Effective Clock [MHz]","Core 13 T1 Effective Clock [MHz]","Core 14 T0 Effective Clock [MHz]","Core 14 T1 Effective Clock [MHz]","Core 15 T0 Effective Clock [MHz]","Core 15 T1 Effective Clock [MHz]","Average Effective Clock [MHz]","Core Usage (avg) [%]","Core 0 T0 Usage [%]","Core 0 T1 Usage [%]","Core 1 T0 Usage [%]","Core 1 T1 Usage [%]","Core 2 T0 Usage [%]","Core 2 T1 Usage [%]","Core 3 T0 Usage [%]","Core 3 T1 Usage [%]","Core 4 T0 Usage [%]","Core 4 T1 Usage [%]","Core 5 T0 Usage [%]","Core 5 T1 Usage [%]","Core 6 T0 Usage [%]","Core 6 T1 Usage [%]","Core 7 T0 Usage [%]","Core 7 T1 Usage [%]","Core 8 T0 Usage [%]","Core 8 T1 Usage [%]","Core 9 T0 Usage [%]","Core 9 T1 Usage [%]","Core 10 T0 Usage [%]","Core 10 T1 Usage [%]","Core 11 T0 Usage [%]","Core 11 T1 Usage [%]","Core 12 T0 Usage [%]","Core 12 T1 Usage [%]","Core 13 T0 Usage [%]","Core 13 T1 Usage [%]","Core 14 T0 Usage [%]","Core 14 T1 Usage [%]","Core 15 T0 Usage [%]","Core 15 T1 Usage [%]","Max CPU/Thread Usage [%]","Total CPU Usage [%]","Core Utility (avg) [%]","Core 0 T0 Utility [%]","Core 0 T1 Utility [%]","Core 1 T0 Utility [%]","Core 1 T1 Utility [%]","Core 2 T0 Utility [%]","Core 2 T1 Utility [%]","Core 3 T0 Utility [%]","Core 3 T1 Utility [%]","Core 4 T0 Utility [%]","Core 4 T1 Utility [%]","Core 5 T0 Utility [%]","Core 5 T1 Utility [%]","Core 6 T0 Utility [%]","Core 6 T1 Utility [%]","Core 7 T0 Utility [%]","Core 7 T1 Utility [%]","Core 8 T0 Utility [%]","Core 8 T1 Utility [%]","Core 9 T0 Utility [%]","Core 9 T1 Utility [%]","Core 10 T0 Utility [%]","Core 10 T1 Utility [%]","Core 11 T0 Utility [%]","Core 11 T1 Utility [%]","Core 12 T0 Utility [%]","Core 12 T1 Utility [%]","Core 13 T0 Utility [%]","Core 13 T1 Utility [%]","Core 14 T0 Utility [%]","Core 14 T1 Utility [%]","Core 15 T0 Utility [%]","Core 15 T1 Utility [%]","Total CPU Utility [%]","Core Ratios (avg) [x]","Core 0 Ratio [x]","Core 1 Ratio [x]","Core 2 Ratio [x]","Core 3 Ratio [x]","Core 4 Ratio [x]","Core 5 Ratio [x]","Core 6 Ratio [x]","Core 7 Ratio [x]","Core 8 Ratio [x]","Core 9 Ratio [x]","Core 10 Ratio [x]","Core 11 Ratio [x]","Core 12 Ratio [x]","Core 13 Ratio [x]","Core 14 Ratio [x]","Core 15 Ratio [x]","Package C6 Residency [%]","Core C0 Residency (avg) [%]","Core 0 C0 Residency [%]","Core 1 C0 Residency [%]","Core 2 C0 Residency [%]","Core 3 C0 Residency [%]","Core 4 C0 Residency [%]","Core 5 C0 Residency [%]","Core 6 C0 Residency [%]","Core 7 C0 Residency [%]","Core 8 C0 Residency [%]","Core 9 C0 Residency [%]","Core 10 C0 Residency [%]","Core 11 C0 Residency [%]","Core 12 C0 Residency [%]","Core 13 C0 Residency [%]","Core 14 C0 Residency [%]","Core 15 C0 Residency [%]","Core C1 Residency (avg) [%]","Core 0 C1 Residency [%]","Core 1 C1 Residency [%]","Core 2 C1 Residency [%]","Core 3 C1 Residency [%]","Core 4 C1 Residency [%]","Core 5 C1 Residency [%]","Core 6 C1 Residency [%]","Core 7 C1 Residency [%]","Core 8 C1 Residency [%]","Core 9 C1 Residency [%]","Core 10 C1 Residency [%]","Core 11 C1 Residency [%]","Core 12 C1 Residency [%]","Core 13 C1 Residency [%]","Core 14 C1 Residency [%]","Core 15 C1 Residency [%]","Core C6 Residency (avg) [%]","Core 0 C6 Residency [%]","Core 1 C6 Residency [%]","Core 2 C6 Residency [%]","Core 3 C6 Residency [%]","Core 4 C6 Residency [%]","Core 5 C6 Residency [%]","Core 6 C6 Residency [%]","Core 7 C6 Residency [%]","Core 8 C6 Residency [%]","Core 9 C6 Residency [%]","Core 10 C6 Residency [%]","Core 11 C6 Residency [%]","Core 12 C6 Residency [%]","Core 13 C6 Residency [%]","Core 14 C6 Residency [%]","Core 15 C6 Residency [%]","Memory Clock [MHz]","Memory Clock Ratio [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","CPU (Tctl/Tdie) [°C]","CPU Die (average) [°C]","CPU CCD1 (Tdie) [°C]","CPU CCD2 (Tdie) [°C]","Core Temperatures (avg) [°C]","Core0 (CCD1) [°C]","Core1 (CCD1) [°C]","Core2 (CCD1) [°C]","Core3 (CCD1) [°C]","Core4 (CCD1) [°C]","Core5 (CCD1) [°C]","Core6 (CCD1) [°C]","Core7 (CCD1) [°C]","Core8 (CCD2) [°C]","Core9 (CCD2) [°C]","Core10 (CCD2) [°C]","Core11 (CCD2) [°C]","Core12 (CCD2) [°C]","Core13 (CCD2) [°C]","Core14 (CCD2) [°C]","Core15 (CCD2) [°C]","L3 Temperatures (avg) [°C]","L3 Cache (CCD1) [°C]","L3 Cache (CCD2) [°C]","CPU IOD Hotspot [°C]","CPU IOD Average [°C]","CPU VDDCR_VDD VRM (SVI3 TFN) [°C]","CPU VDDCR_SOC VRM (SVI3 TFN) [°C]","CPU VDD_MISC VRM (SVI3 TFN) [°C]","CPU VDDCR_VDD Voltage (SVI3 TFN) [V]","CPU VDDCR_SOC Voltage (SVI3 TFN) [V]","CPU VDD_MISC Voltage (SVI3 TFN) [V]","CPU Core Current (SVI3 TFN) [A]","SoC Current (SVI3 TFN) [A]","CPU TDC [A]","CPU EDC [A]","MISC Current (SVI3 TFN) [A]","CPU Package Power [W]","Core Powers (avg) [W]","Core 0 Power [W]","Core 1 Power [W]","Core 2 Power [W]","Core 3 Power [W]","Core 4 Power [W]","Core 5 Power [W]","Core 6 Power [W]","Core 7 Power [W]","Core 8 Power [W]","Core 9 Power [W]","Core 10 Power [W]","Core 11 Power [W]","Core 12 Power [W]","Core 13 Power [W]","Core 14 Power [W]","Core 15 Power [W]","CPU Core Power (SVI3 TFN) [W]","CPU SoC Power (SVI3 TFN) [W]","Core+SoC+MISC Power (SVI3 TFN) [W]","Infinity Fabric Clock (FCLK) [MHz]","Memory Controller Clock (UCLK) [MHz]","L3 Clocks (avg) [MHz]","L3 Cache (CCD1) [MHz]","L3 Cache (CCD2) [MHz]","Frequency Limit - Global [MHz]","CPU TDC Limit [%]","CPU EDC Limit [%]","CPU PPT FAST Limit [%]","CPU PPT SLOW Limit [%]","APU STAPM Limit [%]","Thermal Limit [%]","Thermal Throttling (HTC) [Yes/No]","Thermal Throttling (PROCHOT CPU) [Yes/No]","Thermal Throttling (PROCHOT EXT) [Yes/No]","DRAM Read Bandwidth [GB/s]","DRAM Write Bandwidth [GB/s]","Average Active Core Count []","CPU [RPM]","GPU [RPM]","SPD Hub Temperature [°C]","VDD (SWA) Voltage [V]","VDDQ (SWB) Voltage [V]","VPP (SWC) Voltage [V]","1.8V VOUT Voltage [V]","1.0V VOUT Voltage [V]","VIN Voltage [V]","PMIC High Temperature [Yes/No]","PMIC Over Voltage [Yes/No]","PMIC Under Voltage [Yes/No]","SPD Hub Temperature [°C]","VDD (SWA) Voltage [V]","VDDQ (SWB) Voltage [V]","VPP (SWC) Voltage [V]","1.8V VOUT Voltage [V]","1.0V VOUT Voltage [V]","VIN Voltage [V]","Total Power [W]","PMIC High Temperature [Yes/No]","PMIC Over Voltage [Yes/No]","PMIC Under Voltage [Yes/No]","Drive Temperature [°C]","Drive Temperature 2 [°C]","Drive Remaining Life [%]","Drive Available Spare [%]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Total Host Writes [GB]","Total Host Reads [GB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","GPU Temperature [°C]","GPU Core Voltage (VDDCR_GFX) [V]","GPU Core Power (VDDCR_GFX) [W]","GPU Clock [MHz]","GPU Memory Clock [MHz]","GPU SoC Clock [MHz]","GPU VCN Clock [MHz]","GPU Utilization [%]","GPU D3D Usage [%]","GPU D3D Utilizations (avg) [%]","GPU Video Decode 0 Usage [%]","GPU Video Decode 1 Usage [%]","GPU Computing (Compute 0) Usage [%]","GPU Computing (Compute 1) Usage [%]","GPU Computing (High Priority Compute) Usage [%]","GPU D3D Memory Dedicated [MB]","GPU D3D Memory Dynamic [MB]","PCIe Link Speed [GT/s]","GPU Memory Usage [MB]","Throttle Reason - Power [Yes/No]","Throttle Reason - Thermal [Yes/No]","Throttle Reason - Current [Yes/No]","GPU Temperature [°C]","GPU Memory Junction Temperature [°C]","GPU Thermal Limit [°C]","GPU Core Voltage [V]","GPU Rail Voltages (avg) [V]","GPU FBVDD Input Voltage [V]","GPU 12VHPWR Voltage [V]","GPU Power [W]","GPU Rail Powers (avg) [W]","GPU FBVDD Input Power [W]","GPU Core (NVVDD) Input Power (sum) [W]","GPU Misc0 Input Power (sum) [W]","GPU 12VHPWR Power [W]","GPU PCIe +3.3V Input Power (est) [W]","GPU Core (NVVDD) Output Power [W]","GPU Core (NVVDD) Output Power [W]","GPU Power Limit (rated) [W]","GPU Power Limit (max) [W]","GPU Clock [MHz]","GPU Memory Clock [MHz]","GPU Video Clock [MHz]","GPU Effective Clock [MHz]","GPU Crossbar Clock [MHz]","GPU Core Load [%]","GPU Memory Controller Load [%]","GPU Video Engine Load [%]","GPU Bus Load [%]","GPU Memory Usage [%]","GPU D3D Usages (avg) [%]","GPU D3D Usage [%]","GPU Video Decode 0 Usage [%]","GPU Video Encode 0 Usage [%]","GPU VR Usage [%]","GPU Performance Limiters (avg) [Yes/No]","Performance Limit - Power [Yes/No]","Performance Limit - Thermal [Yes/No]","Performance Limit - Reliability Voltage [Yes/No]","Performance Limit - Max Operating Voltage [Yes/No]","Performance Limit - Utilization [Yes/No]","Performance Limit - SLI GPUBoost Sync [Yes/No]","PCI Express Error Counters (avg) []","Receiver Errors []","Replay Count []","Replay Rollover Count []","Bad DLLP Count []","Bad TLP Count []","LCRC Error Count []","NAKs Sent Count []","NAKs Received Count []","Recovery Count []","Correctable Error Count []","Non-Fatal Error Count []","Fatal Error Count []","Unsupported Request Count []","PCIe Lane 0 Errors []","PCIe Lane 1 Errors []","PCIe Lane 2 Errors []","PCIe Lane 3 Errors []","PCIe Lane 4 Errors []","PCIe Lane 5 Errors []","PCIe Lane 6 Errors []","PCIe Lane 7 Errors []","PCIe Lane 8 Errors []","PCIe Lane 9 Errors []","PCIe Lane 10 Errors []","PCIe Lane 11 Errors []","PCIe Lane 12 Errors []","PCIe Lane 13 Errors []","PCIe Lane 14 Errors []","PCIe Lane 15 Errors []","GPU Memory Available [MB]","GPU Memory Allocated [MB]","GPU D3D Memory Dedicated [MB]","GPU D3D Memory Dynamic [MB]","PCIe Link Speed [GT/s]","Battery Voltage [V]","Remaining Capacity [Wh]","Charge Level [%]","Charge Rate [W]","Wear Level [%]","Framerate Presented (avg) [FPS]","Framerate Presented (99%) [FPS]","Framerate Presented (1%) [FPS]","Framerate Presented (0.1%) [FPS]","Framerate Presented (1% low) [FPS]","Framerate Presented (0.1% low) [FPS]","Framerate Displayed (avg) [FPS]","Framerate Displayed (99%) [FPS]","Framerate Displayed (1%) [FPS]","Framerate Displayed (0.1%) [FPS]","Framerate Displayed (1% low) [FPS]","Framerate Displayed (0.1% low) [FPS]","Frame Time Presented (avg) [ms]","Frame Time Presented (99%) [ms]","Frame Time Presented (1%) [ms]","Frame Time Presented (0.1%) [ms]","Frame Time Displayed (1% high) [ms]","Frame Time Displayed (0.1% high) [ms]","GPU Busy (avg) [ms]","GPU Wait (avg) [ms]","CPU Busy (avg) [ms]","CPU Wait (avg) [ms]","Animation Error (avg) [ms]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total Errors []",
9.6.2026,12:37:28.564,8399,32271,20.6,6833,25133,21.3,0.0,8704,2,1.208,1.205,1.210,1.210,1.210,1.210,1.205,1.205,1.205,1.205,1.205,1.205,1.205,1.205,1.205,1.220,1.220,2561.0,2373.5,2373.5,2373.5,2373.5,2373.5,2373.5,2373.5,5340.4,2379.0,2379.0,2379.0,2379.0,2379.0,2379.0,2373.5,2373.5,99.8,69.9,573.3,383.2,320.9,165.7,15.4,11.8,72.9,80.0,28.6,30.4,31.6,33.7,32.5,51.8,70.2,102.7,14.3,9.2,9.9,6.6,1.1,0.9,15.3,10.5,75.2,53.8,1.5,1.1,9.4,11.7,4.6,6.5,69.9,1.7,5.3,8.9,6.4,3.6,1.8,0.2,1.4,1.6,1.4,0.6,0.7,0.0,2.9,0.3,1.4,2.2,0.0,0.0,0.0,3.2,0.0,0.8,0.0,0.0,1.7,1.2,0.0,4.5,3.9,0.2,0.1,0.0,8.9,1.7,2.3,9.4,15.0,12.9,6.5,0.6,0.4,2.8,3.1,1.1,1.2,1.2,1.3,1.2,2.0,2.7,4.1,0.6,0.3,0.4,0.2,0.0,0.0,0.6,0.4,2.9,2.0,0.1,0.0,0.3,0.4,0.2,0.3,2.3,25.7,23.8,23.8,23.8,23.8,23.8,23.8,23.8,53.5,23.8,23.8,23.8,23.8,23.8,23.8,23.8,23.8,6.3,2.8,15.5,11.1,0.7,3.0,1.3,1.6,2.1,4.3,0.7,0.5,0.1,0.4,3.0,0.1,0.5,0.4,10.3,69.9,39.4,4.3,5.8,4.3,4.7,6.4,10.7,1.5,0.6,0.1,0.8,12.3,0.1,2.4,1.2,86.9,14.5,49.6,95.0,91.2,94.3,93.7,91.5,85.0,97.9,99.0,99.9,98.8,84.8,99.8,97.1,98.4,2595.3,26.00,42,42,42,84,125,766,1,61.8,59.7,59.0,52.4,49.4,52.1,50.7,50.2,49.7,50.4,49.3,50.6,49.7,48.1,48.4,48.2,48.6,48.7,48.8,48.8,49.0,49.8,50.4,49.3,60.0,55.8,58.1,62.6,60.0,0.915,0.958,1.097,6.597,8.259,6.595,63.500,6.057,26.485,0.252,1.196,0.932,0.117,0.287,0.163,0.168,0.221,0.364,0.047,0.033,0.028,0.065,0.262,0.029,0.080,0.045,7.234,8.207,22.085,1654.7,2028.7,2858.8,3292.3,2425.4,5349.5,6.1,39.7,26.0,26.9,37.5,70.2,No,No,No,0.426,0.110,0.5,2400,2500,40.5,1.110,1.125,1.815,1.800,1.020,5.110,No,No,No,46.2,1.110,1.110,1.815,1.800,1.020,5.110,0.125,No,No,No,34,34,100.0,100.0,No,No,2627,2056,0.0,0.2,0.2,0.000,0.171,26547,12063,57.4,0.720,11.000,600.0,2600.0,400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,16.0,145,No,No,No,49.8,54.0,83.0,0.695,20.294,20.291,20.298,10.953,5.980,2.638,3.849,7.258,6.495,4.600,8.017,9.002,55.000,115.000,1537.0,1500.1,1455.0,1547.8,1492.0,0.0,1.0,0.0,1.0,15.1,0.0,0.1,0.0,0.0,0.0,Yes,No,No,No,No,Yes,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6917,1234,985,58,32.0,17.594,90.576,100.0,0.000,0.0,48.8,300.0,3.2,2.3,2.2,2.2,48.8,166.0,3.2,2.3,2.2,2.2,20.47,314.40,3.33,2.43,449.02,449.02,0.29,20.19,20.47,0.00,24.44,0,0,0.0,0.0,1356,22,0.1,0.2,0,
9.6.2026,12:37:30.550,8403,32267,20.6,6834,25132,21.3,0.0,8704,2,1.167,0.650,1.235,1.235,1.235,1.235,1.190,1.190,1.190,1.190,1.190,1.190,1.190,1.190,1.190,1.185,1.185,2686.1,5340.4,5340.4,2373.5,2373.5,2373.5,2373.5,2373.5,2373.5,2379.0,2379.0,2379.0,2379.0,2379.0,2053.4,2053.4,2053.4,99.8,74.5,773.1,602.4,398.6,214.2,3.7,5.2,36.2,27.7,16.8,14.0,10.4,8.3,17.0,13.3,79.5,64.0,7.4,5.7,5.5,5.2,1.1,0.9,1.7,1.0,29.1,20.9,1.3,2.6,3.0,3.5,6.4,4.6,74.5,1.5,4.8,13.3,8.7,4.9,0.6,0.7,1.4,1.2,0.0,0.1,0.0,0.0,0.9,0.1,2.4,2.1,0.0,1.4,0.0,1.4,0.0,0.0,0.0,0.0,1.3,1.1,0.0,0.0,0.0,0.0,0.0,1.4,13.3,1.5,2.2,8.4,23.2,15.3,8.4,0.1,0.2,1.4,1.0,0.7,0.5,0.4,0.3,0.6,0.5,3.0,2.4,0.3,0.2,0.2,0.2,0.0,0.0,0.1,0.0,1.1,0.8,0.0,0.1,0.1,0.1,0.2,0.2,2.2,26.9,53.5,53.5,23.8,23.8,23.8,23.8,23.8,23.8,23.8,23.8,23.8,23.8,23.8,20.6,20.6,20.6,0.2,2.9,19.3,14.8,0.3,1.9,0.9,0.6,0.9,4.4,0.4,0.3,0.1,0.1,1.4,0.2,0.2,0.4,13.2,77.2,70.8,0.7,9.2,1.0,2.0,2.5,40.0,0.7,0.5,0.1,0.2,4.7,0.1,0.5,0.3,84.0,3.5,14.4,98.9,88.9,98.2,97.4,96.6,55.6,98.9,99.2,99.9,99.7,93.9,99.7,99.2,99.3,2595.3,26.00,42,42,42,84,125,766,1,61.4,59.8,54.1,57.9,49.7,52.8,51.2,50.3,50.0,50.4,49.7,50.5,50.4,48.3,48.6,48.3,48.7,48.6,49.0,48.9,49.1,50.3,51.0,49.6,60.2,56.2,58.7,63.0,60.0,1.015,0.990,1.096,6.720,9.114,6.715,40.250,6.292,28.461,0.264,1.604,1.375,0.042,0.165,0.052,0.057,0.067,0.555,0.036,0.033,0.028,0.030,0.081,0.030,0.034,0.034,7.441,9.325,23.664,1671.5,2154.8,3367.2,4223.3,2511.1,5349.8,6.2,25.2,27.8,28.1,37.5,70.3,No,No,No,0.187,0.075,0.5,2400,2500,40.5,1.110,1.125,1.815,1.800,1.020,5.110,No,No,No,46.2,1.110,1.110,1.815,1.800,1.020,5.110,0.125,No,No,No,34,34,100.0,100.0,No,No,2627,2056,0.0,0.1,0.1,0.000,0.018,26547,12063,57.8,0.720,1.000,600.0,2600.0,400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,16.0,145,No,No,No,49.9,54.0,83.0,0.700,20.253,20.248,20.258,11.172,5.829,2.774,4.798,7.384,7.576,4.600,6.703,6.969,55.000,115.000,1605.0,1500.1,1500.0,1653.6,1545.0,1.0,1.0,0.0,12.0,15.1,0.3,1.4,0.0,0.0,0.0,Yes,No,No,No,No,Yes,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6924,1227,978,60,32.0,17.594,90.576,100.0,0.000,0.0,86.3,505.6,5.6,3.2,3.1,3.1,85.3,166.2,6.0,3.2,3.1,3.1,11.65,174.35,2.91,2.85,326.48,326.48,0.58,11.07,6.88,4.77,10.38,0,0,0.0,0.0,1356,22,0.1,0.2,0,
9.6.2026,12:37:32.584,8677,31993,21.3,6988,24979,21.8,0.0,8704,2,1.235,1.235,1.235,1.235,1.235,1.235,1.235,1.235,1.235,1.235,1.235,1.235,1.235,1.235,1.235,1.235,1.235,3486.1,5340.4,5340.4,2373.5,5340.4,2373.5,2373.5,5340.4,5340.4,2373.5,2373.5,2373.5,2373.5,5340.4,2373.5,2373.5,2373.5,99.8,229.2,1605.7,1136.9,661.1,762.5,90.0,71.0,242.8,300.1,71.2,113.7,92.7,163.1,139.2,267.1,256.9,382.0,23.6,38.8,16.8,12.8,12.6,7.6,26.0,26.7,352.6,273.7,7.8,9.0,64.3,53.4,22.1,32.0,229.2,7.2,11.1,21.4,12.2,14.1,1.7,0.6,4.5,5.6,2.8,3.8,3.2,5.3,2.6,6.4,4.7,6.9,3.4,0.0,11.4,0.0,11.3,11.2,10.3,7.7,7.1,5.4,11.2,11.2,12.3,12.0,5.5,2.9,21.4,7.2,7.8,24.1,45.7,26.1,31.0,3.6,2.8,9.6,11.7,2.7,4.4,3.6,6.3,5.5,10.5,9.9,14.9,0.9,1.6,0.6,0.5,0.5,0.3,1.0,1.1,14.1,10.8,0.3,0.3,2.6,2.1,0.9,1.3,7.8,34.9,53.5,53.5,23.8,53.5,23.8,23.8,53.5,53.5,23.8,23.8,23.8,23.8,53.5,23.8,23.8,23.8,1.8,7.6,33.3,27.3,2.9,10.2,3.9,4.9,7.8,13.0,1.2,0.8,0.5,1.0,10.6,0.4,2.2,1.2,17.7,62.7,62.2,12.0,21.8,12.8,12.9,14.8,34.1,1.4,3.9,1.8,4.3,22.4,1.2,9.0,5.3,74.8,4.0,10.5,85.1,68.0,83.4,82.1,77.4,52.9,97.4,95.4,97.7,94.7,67.0,98.4,88.8,93.5,2595.3,26.00,42,42,42,84,125,766,1,67.5,62.7,73.2,60.0,51.5,56.8,54.8,52.5,52.7,52.5,51.9,53.0,52.7,49.1,49.0,49.4,49.2,51.1,49.4,50.1,49.6,51.1,52.0,50.1,60.8,56.7,59.2,62.9,60.0,1.065,1.036,1.096,12.372,9.920,12.301,57.250,6.313,36.933,0.765,2.811,2.589,0.433,1.087,0.518,0.619,0.837,1.377,0.092,0.099,0.070,0.127,1.090,0.052,0.283,0.150,14.674,10.529,32.122,1694.5,2328.0,3685.4,4432.7,2938.2,5348.9,11.4,35.8,36.5,29.6,37.5,73.7,No,No,No,1.165,0.494,1.2,2400,2500,40.5,1.110,1.125,1.815,1.800,1.020,5.110,No,No,No,46.2,1.110,1.125,1.800,1.800,1.020,5.110,0.125,No,No,No,34,34,100.0,100.0,No,No,2627,2056,0.1,1.2,1.2,0.098,1.502,26547,12066,58.2,0.720,32.000,600.0,2600.0,1200.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,16.0,145,No,No,No,50.0,54.0,83.0,0.750,20.272,20.269,20.275,15.184,5.907,2.372,3.641,6.980,6.002,4.600,8.719,9.038,55.000,115.000,1560.0,1500.1,1470.0,1604.8,1507.0,0.0,0.0,0.0,7.0,15.1,0.9,3.7,0.0,0.0,0.0,Yes,No,No,No,No,Yes,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6924,1227,978,60,32.0,17.593,90.576,100.0,0.000,0.0,29.6,191.7,1.9,1.6,1.6,1.6,29.5,166.9,1.9,1.6,1.6,1.6,33.77,527.16,5.22,5.19,631.64,631.64,0.50,33.28,33.77,0.00,48.00,0,0,0.0,0.0,1356,22,0.3,0.2,0,
